index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
715,1.31E+18,2020-09-16 16:36:48+00:00,1.29E+18,gloves and no water flow was gonna cut it. this place is disgusting. i feel bad for anyone eating there now. i would ask her to clean the deep frying machine too and she did it like once a month. if y’all were lucky. the only reason i went back was bc,0.00E+00,1,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,0.00E+00,0,0,1,0.00E+00,0,0
447,1.30E+18,2020-08-26 05:58:33+00:00,487338271,"i’m sorry that i’ve grown cynical, but how many fuckin times are we gonna see such a profound expression of grief on the tl just to sit back and do absolutely nothing?",0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00
120,1.26E+18,2020-05-24 05:15:04+00:00,8.23E+17,"fear not, for god is always there for you. https://t.co/azwwzatrx2",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0,0,0.00E+00,0,1,0,0.00E+00,0,1
265,1.22E+18,2020-01-12 09:47:13+00:00,469830166, why you so sad bro?,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
6,1.32E+18,2020-10-26 00:06:07+00:00,572916516, no we’re not. where did you get that?,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
40,1.24E+18,2020-03-25 01:16:46+00:00,1.05E+18,"420- probably my bestest friend right now, absolutely chaotic together, fuggin shigg you’re an awesome person i’m glad to know 🤓",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
784,1.30E+18,2020-08-24 19:00:38+00:00,122889863,“the most important thing is to try and inspire people so that they can be great in whatever they want to do” - kobe bryant,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
146,1.25E+18,2020-04-01 08:50:46+00:00,4637964985,who got the fattest pussy of them all?,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
346,1.24E+18,2020-03-08 00:20:24+00:00,1941405499, it’s astonishing how many clinical neuropsychologists among the bernie bros.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
45,1.25E+18,2020-04-01 03:43:06+00:00,68520657,"today:- made 500,000 bells from turnips- paid off my loan to get a third room- gave lily some medicine bc wtf girl- placed &amp; paid off an iron bridge- added the campsite- got drunk on the beach with sherb",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
699,1.24E+18,2020-03-07 21:31:43+00:00,2572051452,"since, l'm in hollywood. l'm going to buy some music cd and watch movie.",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
820,1.27E+18,2020-05-29 05:11:01+00:00,1.22E+18,this was a protest and you refused to listen. https://t.co/j7qwlmlsml,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
115,1.27E+18,2020-06-01 03:49:51+00:00,548961451,"with prop 47, 57, ab-109, and no bail, ca is defenseless to adequately address crime. #enoughisenough",0,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,0.00E+00,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
481,1.33E+18,2020-11-22 22:32:22+00:00,17416420,"pop quiz for #decency &amp; #equity coming up: will we give #caregivers &amp; #meatpackers, not park ave #influencers, the first doses? stay ‘tooned.",1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
248,1.27E+18,2020-06-07 16:07:40+00:00,1209181404,"it is time that patriots recognize who the bad politicians are and how they want you not defending yourself against the terrorists that want to kill you.  one them out or better yet, recall them. 👇",0,1,0.00E+00,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,0,1,1,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
133,1.34E+18,2020-12-12 15:58:25+00:00,1571906630, still trying to convince yourself. ok loser.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
18,1.34E+18,2020-12-21 03:52:56+00:00,313393282,some men are weird af,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
755,1.30E+18,2020-09-09 02:46:25+00:00,35762101,#fire #fires out #dick out. #coronavirus #pandemic #covid_19 #covid19 #2020 #losangeles #hollywood #california #c4jforever #nakedauthor #jasonmitchiner #jasonwilliammitchiner #gaomg… https://t.co/ekzdcsvfwc,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
227,1.33E+18,2020-11-22 23:08:56+00:00,41043058,"a great lunch with daunie! (@ mamas food and cocktails in los alamitos, ca) https://t.co/pclxinjqxz https://t.co/clqsizt7g7",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
268,1.26E+18,2020-05-09 04:22:03+00:00,1.19E+18,i don’t have time to relive my mistakes.,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
704,1.27E+18,2020-06-01 22:48:05+00:00,28475003, disgusting you are!,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
739,1.31E+18,2020-10-04 22:19:56+00:00,21987210,"maybe they wont. it’s a gamble. but their partners family friends? are they all healthy? everyone they could come in contact with? do they get 2wks paid if they have to quarantine? adequate medical coverage if things go bad? not everyone has trouble seeing beyond themselves, sir.",1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,1,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
247,1.26E+18,2020-05-22 00:56:50+00:00,40393915,writing is kicking my ass today.,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
19,1.22E+18,2020-02-04 05:17:03+00:00,8.23E+17,"sorry nick, no trump for you. #maga #49ers #bosa #ninerfaithful #fail https://t.co/vmkeubiovn",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
700,1.24E+18,2020-03-29 18:14:56+00:00,1240089547, they all look like tr*mp voters abusing wild animals 🤢,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
284,1.24E+18,2020-03-27 00:11:00+00:00,1.05E+18,well finished the hobbit and on to lord of the rings :p,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
500,1.34E+18,2020-12-13 02:30:40+00:00,422084538,so naive and sadly pathetic,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
432,1.27E+18,2020-06-21 21:38:13+00:00,3011364499, wow! so strong! such a big boy! take that libs!,1,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00
135,1.22E+18,2020-01-17 15:40:14+00:00,2912604961, more witcher!! #witcher,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
171,1.31E+18,2020-09-17 16:58:52+00:00,277313333, which android? my phone doesn't have that,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
642,1.24E+18,2020-03-20 04:04:18+00:00,68520657,it’s 9:03pm pst why isn’t it working?!??!! #animalcrossing https://t.co/i1gkgwgfut,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,1,0.00E+00
130,1.25E+18,2020-04-11 02:33:38+00:00,550933750,#cowboysfam #questionoftheday #fridayfeeling (serious question) why would you chase something that’s not going to work/happen? 🤦🏻‍♂️😔😢 https://t.co/35txaeghpi,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00
641,1.26E+18,2020-05-04 02:23:23+00:00,297547885," maybe you can also put your input as to why (and i have searched) europe who has been on stay at home orders that are stricter than us are not protesting. speaks volumes, yeah?",0,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
354,1.24E+18,2020-03-12 07:26:46+00:00,1.08E+18,"literally like as soon as came on, i projectile vomited over the barricade because of the horchata!!!! *cuuuuurrrrrses* i made my way back to the rail tho hehe &gt;:)",0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
389,1.24E+18,2020-03-14 19:55:17+00:00,8.03E+17,gave me flashbacks https://t.co/wqw5mccaqb,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
621,1.26E+18,2020-05-05 18:23:44+00:00,2426794592, the guy i responded to. is implied attempt at humor starts at the word credit. and notice i didn't talk about pandemics worldwide i specifically said across the u.s..,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
78,1.34E+18,2020-12-14 23:24:15+00:00,211215801," it's a glorious feeling, humanity rising again.",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
575,1.27E+18,2020-06-04 05:26:41+00:00,1240752456,"“people should not be afraid of their government, government should be afraid of their people.”      -v for vendetta",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
100,1.24E+18,2020-03-04 17:24:02+00:00,79362852, yeah apparently the shoot was in italy and italy has told people to stop gathering in groups,0,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
2,1.25E+18,2020-04-25 07:23:21+00:00,7.51E+17, why is that si funny,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,1,0.00E+00
141,1.30E+18,2020-09-07 12:11:08+00:00,98536748,5am with insomnia and im-im-im still here https://t.co/afblktyrob,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
375,1.26E+18,2020-05-21 18:20:30+00:00,7.87E+17,"mr president, you are are a man of your word and amaze me. you said “there has never been a time when i said i was going to do something and didn’t do it.” please tell me you will be the best president in the history of our country for another 4 years. 🇺🇸",1,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,1,1,0,0.00E+00,0,1
111,1.32E+18,2020-10-28 03:16:05+00:00,45627569,conservative columnist issues ominous warning about 4 more years of donald trumphttps://t.co/krpbyrr52r,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
498,1.22E+18,2020-01-24 07:47:51+00:00,114970774,#abc2020 killing on cape cod kills me #reasonabledoubt #jurors #wow #freedom #prisonreform 🦋🙏🏼🕊,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
139,1.24E+18,2020-03-22 02:24:02+00:00,139499320, oh shoot i still haven’t seen that so i might have to watch that!,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
369,1.27E+18,2020-06-20 20:33:41+00:00,1172988169," michelle has always been appreciated for her professionalism &amp; will be known for her dedication to serve for the benefit of those who entrust her - to rise to a fiduciary standard of politics - instead of the oac politics of self-service for celebrity, power and money with ego.",1,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,0,0.00E+00
772,1.34E+18,2020-12-24 15:03:13+00:00,1077402078,kobe 6 grinch’s sold out within milliseconds 😳🤯,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
551,1.34E+18,2020-12-10 10:10:18+00:00,9.41E+17,i'm blessed to have loyal dick suckers! https://t.co/qtz3jp39hv,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
307,1.33E+18,2020-11-14 05:25:50+00:00,79881538, girl i didn’t even get dressed  😫,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
63,1.31E+18,2020-09-14 03:44:58+00:00,4191239027,0344zn668pd los angeles police dept air support divisionsquawk: 1200n34.0796 w118.2492altitude: 1175ftcourse: 100ºgroundspeed: 56kts https://t.co/15tdowwh4n,0,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
277,1.25E+18,2020-04-21 21:32:06+00:00,342527564,"i unplugged my tv, powered off the router, modem, i reset my tv back to factory settings &amp; i can’t get it to connect 😭😭😭",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
734,1.25E+18,2020-04-01 05:06:23+00:00,2307624157,day in life // quarantine home lock down 🏠 ✨new video tomorrow at 5pm! link in bio✨ https://t.co/jxijodnhfv,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
30,1.34E+18,2020-12-12 03:35:39+00:00,1.34E+18, drop your cashapp or paypal and get spoiled now,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
261,1.25E+18,2020-04-25 17:45:38+00:00,2342377856,not we’re here making me cry,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
370,1.27E+18,2020-06-09 10:58:18+00:00,1099698799,"if you've made it through and can keep on going, you are so strong",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,0,0.00E+00
218,1.24E+18,2020-03-27 20:22:48+00:00,2424658579,i did and i got double photocards of yeo one on his birthday😍😍😍,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
515,1.30E+18,2020-08-25 09:54:36+00:00,1.23E+18, all white people are racist where have you been? check your privilege #jacobblake,0.00E+00,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
168,1.34E+18,2020-12-25 23:37:12+00:00,9.06E+17,"kd tatum and kyrie, this game fun",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
549,1.23E+18,2020-02-25 02:57:07+00:00,177799870, been a great friend. always here for you🙏🙏,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,1
553,1.28E+18,2020-07-12 18:00:01+00:00,44057969, we are all doing the best we can but yes among my colleagues at it is a worry and concern. thank yoj.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
245,1.32E+18,2020-11-06 12:57:25+00:00,79084197,so kanye won nevada and they’re embarrassed to tell us and that’s why they are holding back all the numbers.,0,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
644,1.23E+18,2020-02-21 03:19:16+00:00,2931649466,lawmakers are warned that russia is meddling to re-elect trump https://t.co/kkula6dhan #babysnitch #howdoyousaylessoninrussian,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
74,1.31E+18,2020-09-28 17:49:59+00:00,292619620,"just posted a photo @ los angeles, california https://t.co/jwrwnpw1t9",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
51,1.23E+18,2020-02-09 20:30:59+00:00,9.49E+17,so my sister goes to apu and she lives in the uv apartments and every time i go to my sisters place i see this hanging out the window and i finally took a pic and i love it. even though they go to a christian college it’s like saying i luv god and i’m gay. https://t.co/lwigim9uj9,1,0,1,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
444,1.32E+18,2020-10-21 21:45:05+00:00,2351261089,i’ve decided to kill chris pratt,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
48,1.32E+18,2020-10-28 05:04:38+00:00,2191683230,this aged beautifully.ws champs babyyyyy,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,1,1,0,0.00E+00,0,0.00E+00
60,1.23E+18,2020-02-18 18:05:58+00:00,1.11E+18,first day at my new job https://t.co/e2ey1csc2x,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
105,1.23E+18,2020-02-08 21:47:54+00:00,1.15E+18, many thanks. dig it. always glad for new music.,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
336,1.28E+18,2020-07-03 17:54:17+00:00,296124998,"me, getting caught wearing a bra under my bathing suit 🤦🏽‍♀️    📸: 🏡: avantstay @ malibu, california https://t.co/tpyuwjbuhz",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
32,1.32E+18,2020-11-05 01:50:17+00:00,1862540220,go away kayleigh. your time lying to america is up ⌛️ https://t.co/jv4klqituy,0,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00
531,1.27E+18,2020-06-15 15:05:14+00:00,3218898019, ding ding! bell of sold! bag o’ beans and mug! 🥰,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
731,1.26E+18,2020-05-07 23:34:35+00:00,2498004758,"covid-19 lockdown has made people extremely bored, childish and disturbed.",0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00
202,1.21E+18,2020-01-06 06:59:04+00:00,1595022794, love this so much 😍❤️❤️,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
763,1.29E+18,2020-08-03 05:04:48+00:00,17889928,"so the says that we should expect around 11,000 people to die of #coronavirus every week this month. is it about time for the to call for a 9th hearing into finding out that there was nothing could do about those four american deaths in #benghazi? 🙄",0,1,0.00E+00,0,0.00E+00,1,0.00E+00,1,0.00E+00,0,1,0,1,1,0,0,0.00E+00,1,0.00E+00,0,0.00E+00
315,1.33E+18,2020-11-21 22:13:45+00:00,7.07E+17,congrats to the lec for winning content team of the the year! it was an honor to be nominated 🙏🏼,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
46,1.23E+18,2020-02-21 02:00:01+00:00,2588988072, i got a weeks worth of dinners paid for baby we know how to do it right,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
197,1.27E+18,2020-05-30 06:05:17+00:00,8.79E+17,i have grown tired of the notion of an ally. i prefer the language of an “accomplice.” an ally loves you from a distance. an accomplice loves you up close. we need allies to make the transition to accomplices. an ally is someone who has unpacked her personal privilege but hasn’t,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
255,1.22E+18,2020-02-03 20:47:31+00:00,1.07E+18,your my heart in human form,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,1,0.00E+00,0,0.00E+00,0,0.00E+00
619,1.34E+18,2020-12-17 15:12:08+00:00,33039444," no joke, right? same swing and power range",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
251,1.25E+18,2020-04-13 01:26:53+00:00,30132643,lmaooo. let her would of pulled that shit with new york it somebody else. she would of had her ass handed to her. lol,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00
113,1.25E+18,2020-04-19 23:24:54+00:00,19803825, it works exceptionally well.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1
713,1.27E+18,2020-06-06 22:36:30+00:00,42631106,you’re the girl i always knew you were.. disgusting.,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0,0,0.00E+00,1,0.00E+00,0,0.00E+00
598,1.27E+18,2020-05-29 19:12:15+00:00,7.46E+17," cnn carried it, i would always try his website",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
124,1.30E+18,2020-08-24 20:15:46+00:00,2984583636,"thank you. as the daughter of a retired mail carrier who busted her ass for 31yrs, it is disgusting to see what is being done and knowing that my mom is terrified of how this will put her and my uncle's pensions in jeopardy.",0,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,1,0,0,0.00E+00,1,0.00E+00,0,0.00E+00
487,1.32E+18,2020-10-12 22:17:35+00:00,6621852," actually, republicans have traditionally been resistant to covering pre-existing conditions. they wanted the individual mandate to protect the profits of health insurance companies.",0,1,0.00E+00,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
750,1.24E+18,2020-03-10 06:29:48+00:00,363905795,"so does it pleasure you to specifically call it ""chinese"" coronavirus as opposed to covid-19? you're such a racist mccarthy.",0,1,0.00E+00,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,0,1,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00
314,1.29E+18,2020-08-10 09:15:26+00:00,1.23E+18,one of the hardest pills i had to swallow 💯,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
23,1.22E+18,2020-01-14 01:18:35+00:00,2281482584, shit they both support him clearly,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
13,1.28E+18,2020-07-14 19:40:13+00:00,310062286, got to be rooftop👀🤔,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
