index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
743,1.24E+18,2020-03-28 02:29:23+00:00,250654708,making the most of staying at home 🏡 #crushquarantine https://t.co/mayojbepsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
172,1.29E+18,2020-08-14 05:24:39+00:00,2263223970,a drink is much needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,1.29E+18,2020-08-07 20:07:40+00:00,1.22E+18,pool party? 💦💦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,1.32E+18,2020-10-28 03:38:21+00:00,16709629,ok fans.....let’s keep it together. limit the fireworks and firecrackers. my dog can’t take it. she’s still recovering from the championship. #worldseries #baseball #mlb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
803,1.31E+18,2020-09-29 18:58:20+00:00,492879598,"i so wish i could be there in 20-30 years when some of y’all anti-mask, protrump, #alllivesmatter folks get asked by your super woke liberal #genz kids/grandkids “what side of history were you on?” cuz i will tell on your lying ass!#blacklivesmatter #wearamask #votehimout2020 https://t.co/jbv9jfrr06",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
813,1.31E+18,2020-09-23 17:47:54+00:00,2234760798,no officers charged with breonna taylor’s death. #blacklivesmatter https://t.co/dpnd2gkwjm,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
398,1.31E+18,2020-09-14 06:01:07+00:00,1.29E+18,no. but if you're looking for another music consultant please hire me ye!! ✨ love and blessings always! 🙏🥰 https://t.co/9unlpkmzkq,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
723,1.34E+18,2020-12-29 16:25:25+00:00,159874463,my 19? covid.  eh......ooooooh.  my bad? my.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
61,1.22E+18,2020-01-12 23:21:17+00:00,223750202,me when i finally purchase my copy of animal crossing on 3/20  https://t.co/uid0od2eds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1.26E+18,2020-05-07 04:25:35+00:00,2468293843,"if you know me, you know how much i dig the streetwear trends 😍 https://t.co/ifu0nrxpd9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195,1.30E+18,2020-09-07 02:18:19+00:00,64358084," it's my bestfriend, chill scotty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.27E+18,2020-05-27 08:58:53+00:00,4193853620,"can you recommend anyone for this job? welding adjunct instructor applicant pool - https://t.co/7fcwphimta #santaclarita, ca #education",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1.26E+18,2020-05-14 07:12:44+00:00,1.08E+18,i love your shirt so much,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
658,1.23E+18,2020-02-10 04:41:40+00:00,2968949611,i know this might sounds crazy but i never liked bbq sauce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,1.30E+18,2020-08-19 04:47:52+00:00,37593007,"i’m sorry waiters , cook, jr smith....",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
728,1.33E+18,2020-11-15 17:54:53+00:00,7.36E+17,"donated meals have become accusations that we’re profiting off of covid diagnoses. meanwhile, hcws keep showing up &amp;caring for you, even when you refuse to #wearamask, even when you don’t believe it’s real &amp;you’re tired of the pandemic. but so are hcws &amp;we are a finite resource.",0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
391,1.23E+18,2020-02-07 04:50:54+00:00,1.13E+18," here's a stat for you, 90℅ of americans are happy with the way things are going.  sounds like a landslide victory in 2020.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
20,1.30E+18,2020-09-02 20:32:58+00:00,808123634,"so cuz amzn, aapl and some others are richer than god, and trump’s govt is manipulating the mkt upwards, we’re supposed to think the us is doing well???in 2020 the debt is larger than the gdp. real people are hurting, but the orange cult guzzles the kool-aid. wtf!obscene.",0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
